"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Ian Happ","CHC","MLB","CHC",-0.25327318717355085,-0.5373835132386047,-0.2841103260650538,1,0,1,,1.0009397732448033,0.269161643241704,0.7317781300030993,0.26890892982416653,-0.269161643241704,0.26822186999690073,0,0,0.04003759092979213,-0.00003759092979213285,0,0,0,,0.7422205242691543,0.5131654251671041,0.22905509910205024,0.6913921245608305,-0.5131654251671041,-0.22905509910205024,0,0,0.016135228788459875,-0.016135228788459875
"Zach McKinstry","DET","MLB","DET",-0.8419836233666441,-0.5385981609325354,0.3033854624341087,1,0,1,,0.46140183906746457,0,0.46140183906746457,,0,0.5385981609325354,0,0,0.030760122604497637,0.035906544062169025,0,0,0,,0.5492690219576459,0.12294177976176861,0.4263272421958773,0.22382798746521815,-0.12294177976176861,-0.4263272421958773,0,0,0.02890889589250768,-0.02890889589250768
"Byron Buxton","MIN","MLB","MIN",0.9384238935914098,-0.5447124658024334,-1.4831363593938431,1,0,1,,0.6632272328185014,0.10396984931046739,0.5592573835080341,0.15676354070780407,-0.10396984931046739,0.44074261649196594,0,0,0.047373373772750096,0.02405519765582133,2,0,2,,0.9687965802316569,0.22596646981275,0.7428301104189068,0.23324449572140035,-0.22596646981275,1.2571698895810932,0,0,0.028494017065636968,0.030329512346127737
"Joey Loperfido","HOU","MLB","HOU",-0.8129605213114084,-0.5527722668353597,0.26018825447604865,1,0,1,,0.6367532762027668,0.09476277151906322,0.5419905046837035,0.14882180439521933,-0.09476277151906322,0.45800949531629653,0,0,0.04898102124636668,0.027942055676710247,2,1,1,0.5,0.47666578312051,0.1082387643222306,0.3684270187982793,0.22707475165018468,0.8917612356777694,0.6315729812017208,0,0,0.017654288263722593,0.05641978581035149
"Bo Bichette","NYM","MLB","NYM",-0.21690907772711499,-0.5663174507519723,-0.3494083730248573,1,0,1,,0.7783750139021985,0.1723462323270854,0.6060287815751132,0.22141799164784137,-0.1723462323270854,0.39397121842488686,0,0,0.031135000556087943,0.008864999443912058,0,0,0,,0.5372163877633099,0.4433123803940836,0.0939040073692263,0.8252026380650935,-0.4433123803940836,-0.0939040073692263,0,0,0.010533654662025684,-0.010533654662025684
"Oswald Peraza","LAA","MLB","LAA",0.405687362817174,-0.5690647103831517,-0.9747520732003256,1,0,1,,0.4309352896168483,0,0.4309352896168483,,0,0.5690647103831517,0,0,0.03314886843206526,0.043774208491011664,1,0,1,,0.9661132384206925,0.47043265581050914,0.49568058261018344,0.4869332466445926,-0.47043265581050914,0.5043194173898166,0,0,0.02415283096051731,0.0008471690394826869
"Ceddanne Rafaela","BOS","MLB","BOS",-0.38282237221127535,-0.5797910477061247,-0.1969686754948493,1,0,1,,0.4202089522938754,0,0.4202089522938754,,0,0.5797910477061247,0,0,0.024718173664345613,0.03410535574741909,0,0,0,,0.6486718397698127,0.422820257632331,0.2258515821374817,0.6518245925125603,-0.422820257632331,-0.2258515821374817,0,0,0.029485083625900577,-0.029485083625900577
"Trevor Larnach","MIN","MLB","MIN",-0.5121489377933697,-0.5926318712335086,-0.08048293344013885,1,0,1,,0.4073681287664913,0,0.4073681287664913,,0,0.5926318712335086,0,0,0.02909772348332081,0.04233084794525062,0,0,0,,0.7544780824541952,0.417480507947167,0.33699757450702816,0.5533368266831163,-0.417480507947167,-0.33699757450702816,0,0,0.02433800265981275,-0.02433800265981275
"Matt Wallner","MIN","MLB","MIN",-1.8623213525103188,-0.5931665179476823,1.2691548345626364,3,1,2,0.3333333333333333,0.6332985220708542,0.11323252000926824,0.520066002061586,0.1787980171483799,0.8867674799907318,1.479933997938414,0,0,0.037252854239462015,0.13921773399583212,3,2,1,0.6666666666666666,1.7605512093399454,0.7456981873886546,1.014853021951291,0.4235594985437697,1.2543018126113454,-0.014853021951291,1,1,0.027508612645936646,0.019366387354063354
"Dominic Smith","ATL","MLB","ATL",-0.9635947614475449,-0.6287252219329521,0.33486953951459275,1,0,1,,0.3712747780670479,0,0.3712747780670479,,0,0.6287252219329521,0,0,0.03375225255154981,0.0571568383575411,3,2,1,0.6666666666666666,1.6616111803274345,1.1633708204064208,0.49824035992101373,0.7001462400952122,0.8366291795935791,0.5017596400789863,0,0,0.04490841027911985,0.03617267080196123
"Spencer Steer","CIN","MLB","CIN",-0.7570797975003715,-0.6453546589499666,0.11172513855040485,1,0,1,,0.8367617139567114,0.241058186453339,0.5957035275033724,0.28808462723930245,-0.241058186453339,0.4042964724966276,0,0,0.046486761886483964,0.009068793669071588,0,0,0,,0.11172513855040485,0,0.11172513855040485,,0,-0.11172513855040485,0,0,0.004469005542016194,-0.004469005542016194
"Nasim Nunez","WSH","MLB","WSH",-0.23993924149269008,-0.6682983992071526,-0.42835915771446254,1,0,1,,0.33170160079284755,0,0.33170160079284755,,0,0.6682983992071526,0,0,0.019511858870167504,0.039311670541597205,0,0,0,,0.8000277456093374,0.6141934516619,0.18583429394743745,0.7677151886702409,-0.6141934516619,-0.18583429394743745,0,0,0.018605296409519474,-0.018605296409519474
"Cal Raleigh","SEA","MLB","SEA",-1.9997270081014444,-0.6700755082683184,1.329651499833126,1,0,1,,1.3291516756491273,0.49961359195872285,0.8295380836904045,0.37588907354363676,-0.49961359195872285,0.17046191630959553,0,0,0.06645758378245636,-0.016457583782456365,1,1,0,1,1.0734605680495635,0.3719045341082188,0.7015560339413447,0.34645383834075527,0.6280954658917812,-0.7015560339413447,0,0,0.01602179952312781,-0.0010964263887994548
"Mitch Garver","SEA","MLB","SEA",-1.1957818303833123,-0.6811518405584269,0.5146299898248854,1,0,1,,0.5180896633209516,0.09962075193968926,0.4184689113812623,0.19228477036411196,-0.09962075193968926,0.5815310886187377,0,0,0.10361793266419032,0.09638206733580967,0,0,0,,0.5146299898248854,0,0.5146299898248854,,0,-0.5146299898248854,0,0,0.030272352342640318,-0.030272352342640318
"Dominic Canzone","SEA","MLB","SEA",-1.092744491350021,-0.7210884504756923,0.37165604087432874,1,0,1,,0.3561737088227408,0.03863107964921648,0.3175426291735243,0.10846134538369942,-0.03863107964921648,0.6824573708264757,0,0,0.03561737088227408,0.06438262911772592,1,1,0,1,1.1606815554116028,0.8945127572686371,0.26616879814296585,0.7706788766462508,0.1054872427313629,-0.26616879814296585,0,0,0.03744134049714848,-0.005183275981019445
"Dane Myers","CIN","MLB","CIN",0.2720809125623749,-0.748308797997725,-1.0203897105600999,1,0,1,,0.8039000141704261,0.2761044060840756,0.5277956080863504,0.34345615277665825,-0.2761044060840756,0.4722043919136494,0,0,0.04231052706160138,0.010321051885767046,1,0,1,,0.7028126825302013,0.36160119654515066,0.3412114859850506,0.5145057929850488,-0.36160119654515066,0.6587885140149493,0,0,0.036990141185800074,0.01564143776156835
"Alejandro Kirk","TOR","MLB","TOR",0.19512249486466804,-0.7577251500620131,-0.9528476449266812,1,0,1,,0.24227484993798687,0,0.24227484993798687,,0,0.7577251500620131,0,0,0.022024986357998808,0.0688841045510921,1,0,1,,0.5737339297418648,0.26329078733427297,0.31044314240759185,0.45890747206241256,-0.26329078733427297,0.6895568575924083,0,0,0.0249449534670376,0.018533307402527618
"Chandler Simpson","TB","MLB","TB",-0.1938690792431127,-0.7672949173628443,-0.5734258381197316,1,0,1,,0.5356536610956012,0.15147428922922274,0.3841793718663785,0.2827840080835147,-0.15147428922922274,0.6158206281336215,0,0,0.019839024485022266,0.01719801255201477,1,0,1,,0.42657416188026825,0,0.42657416188026825,,0,0.5734258381197316,0,0,0.01254629887883142,0.01686546582705093
"Sal Stewart","CIN","MLB","CIN",-1.2011148472948743,-0.7678632832145404,0.4332515640803337,1,0,1,,1.0901299430398763,0.4289966131272085,0.6611333299126679,0.393527960465825,-0.4289966131272085,0.338866670087332,0,0,0.06412529076705155,-0.005301761355286842,1,1,0,1,1.7180088631895554,1.1423786495546107,0.5756302136349444,0.6649433969937366,-0.14237864955461066,-0.5756302136349444,0,1,0.028633481053159257,-0.011966814386492589
"Andres Gimenez","TOR","MLB","TOR",-0.9599720330460015,-0.7818362507865246,0.1781357822594769,1,0,1,,0.3127538865184301,0.047295068652477366,0.2654588178659527,0.15122136187967192,-0.047295068652477366,0.7345411821340473,0,0,0.020850259101228674,0.045816407565438,1,1,0,1,1.492163792234659,1.157014004987591,0.335149787247068,0.7753934326839892,-0.1570140049875911,-0.335149787247068,0,0,0.04032875114147727,-0.01330172411445024
"Thomas Saggese","STL","MLB","STL",-1.1425803590377468,-0.7876960908536828,0.3548842681840641,1,0,1,,0.2974835671941758,0.042589829023929326,0.25489373817024646,0.1431669971744347,-0.042589829023929326,0.7451062618297535,0,0,0.029748356719417578,0.07025164328058242,0,0,0,,0.3548842681840641,0,0.3548842681840641,,0,-0.3548842681840641,0,0,0.01182947560613547,-0.01182947560613547
"Lenyn Sosa","CWS","MLB","CWS",-0.8155076242285171,-0.7943723917608239,0.021135232467693204,1,0,1,,0.49419129451023763,0.14428184313553066,0.34990945137470697,0.2919554527534109,-0.14428184313553066,0.6500905486252931,0,0,0.049419129451023766,0.05058087054897624,0,0,0,,0.021135232467693204,0,0.021135232467693204,,0,-0.021135232467693204,0,0,0.0014090154978462137,-0.0014090154978462137
"Tristan Peters","CWS","MLB","CWS",-0.9479954450034694,-0.7979113129373508,0.1500841320661186,1,0,1,,0.20208868706264926,0,0.20208868706264926,,0,0.7979113129373508,0,0,0.028869812437521323,0.11398733041962153,1,1,0,1,1.5757417998040073,1.2128288338689444,0.36291296593506295,0.7696875427305396,-0.21282883386894436,-0.36291296593506295,1,0,0.04146688946852651,-0.015151099994842298
"Maikel Garcia","KC","MLB","KC",-0.5814493718914335,-0.7986901662915382,-0.2172407944001047,2,1,1,0.5,1.4971934758315542,1.1479418210615462,0.349251654770008,0.7667291098927408,-0.14794182106154627,0.6507483452299919,0,0,0.04403510223033983,0.014788427181424878,2,1,1,0.5,2.040578332892302,1.1289095636462034,0.9116687692460987,0.5532302021682718,-0.12890956364620337,0.08833123075390133,0,0,0.03579961987530355,-0.0007119005770579328
"Nico Hoerner","CHC","MLB","CHC",-2.1666138805880406,-0.8072005771461324,1.359413303441908,1,0,1,,1.128328773191478,0.46776467516880516,0.6605640980226728,0.41456416452602973,-0.46776467516880516,0.3394359019773272,0,0,0.03419178100580236,-0.003888750702772059,2,2,0,1,2.0023165901929767,1.3214516433755343,0.6808649468174423,0.6599613916439544,0.6785483566244657,-0.6808649468174423,0,0,0.03033813015443904,-0.00003509985140873784
"Dylan Beavers","BAL","MLB","BAL",-1.7798142252142557,-0.8379083233856908,0.941905901828565,1,0,1,,0.7870769944326144,0.3124926589091526,0.4745843355234618,0.39702933908571597,-0.3124926589091526,0.5254156644765382,0,0,0.0491923121520384,0.013307687847961602,2,2,0,1,1.2657485771358816,1.1619213376536583,0.10382723948222346,0.9179716719752021,0.8380786623463415,-0.10382723948222346,1,0,0.0395546430354963,0.0229453569645037
"Bryce Teodosio","LAA","MLB","LAA",-1.0918055800676023,-0.8736389725946606,0.21816660747294175,1,0,1,,0.12636102740533944,0,0.12636102740533944,,0,0.8736389725946606,0,0,0.06318051370266972,0.43681948629733025,0,0,0,,0.8933001930552917,0.337566792791175,0.5557334002641168,0.3778872941207133,-0.337566792791175,-0.5557334002641168,0,0,0.17866003861105834,-0.17866003861105834
"Josh Smith","TEX","MLB","TEX",-0.6691838090238104,-0.8941627577680424,-0.22497894874423208,1,0,1,,0.30532645317917245,0.09974460547360742,0.205581847705565,0.32668183328050854,-0.09974460547360742,0.794418152294435,0,0,0.01908290332369828,0.043417096676301725,1,0,1,,1.3773487439824341,0.30116384636333315,1.0761848976191006,0.21865475078777435,-0.30116384636333315,-0.07618489761910108,0,0,0.02459551328540061,-0.006738370428257752
"Nick Gonzales","PIT","MLB","PIT",-1.2546741373912627,-0.9139087600972788,0.3407653772939838,1,0,1,,0.3017547125352672,0.10783173631627302,0.1939229762189942,0.35734897198555043,-0.10783173631627302,0.8060770237810058,0,0,0.0251462260446056,0.05818710728872773,0,0,0,,0.3407653772939838,0,0.3407653772939838,,0,-0.3407653772939838,0,0,0.008311350665706922,-0.008311350665706922
"Austin Wells","NYY","MLB","NYY",-2.277318084678331,-0.9295889125449499,1.347729172133381,1,0,1,,0.2502221921771741,0.08990555236106201,0.16031663981611208,0.359302872294408,-0.08990555236106201,0.8396833601838879,0,0,0.02780246579746379,0.08330864531364732,2,2,0,1,1.3234459875213715,0.9878584076939951,0.3355875798273762,0.7464289566845982,1.0121415923060049,-0.3355875798273762,2,0,0.03007831789821299,0.015376227556332465
"Fernando Tatis Jr.","SD","MLB","SD",-1.5208057703139706,-0.946673015839985,0.5741327544739856,1,0,1,,1.2436917782947976,0.5951823970673913,0.6485093812274065,0.47856101282862434,-0.5951823970673913,0.3514906187725937,0,0,0.07315833989969397,-0.01433481048792927,1,1,0,1,1.4467131179743196,0.9362901817501672,0.5104229362241527,0.64718441418514,0.06370981824983285,-0.5104229362241527,1,0,0.024520561321598636,-0.007571408779225755
"Willy Adames","SF","MLB","SF",-1.4514051790447473,-0.9510390839992262,0.5003660950455212,2,0,2,,1.3238347697177237,0.13743692685847497,1.186397842859249,0.10381728143292393,-0.13743692685847497,0.8136021571407512,0,0,0.045649474817852545,0.023316042423526768,2,1,1,0.5,0.9891259653045568,0.2443799351295178,0.744746030175039,0.24706654531536032,0.7556200648704822,0.25525396982496096,1,0,0.0154550932078837,0.0157949067921163
"Dansby Swanson","CHC","MLB","CHC",-0.11833077137446824,-0.9615738788729354,-0.8432431074984672,1,0,1,,1.5386806371276696,0.7501272580003023,0.788553379127367,0.4875132889178365,-0.7501272580003023,0.2114466208726331,0,0,0.056988171745469246,-0.019951134708432208,1,0,1,,1.2173097189830566,0.5302764132407619,0.6870333057422947,0.4356133898969903,-0.5302764132407619,0.3129666942577053,0,0,0.02135631085935187,-0.0038124512102290634
"Brayan Rocchio","CLE","MLB","CLE",-0.5008574498866774,-0.9858630851746533,-0.48500563528797597,3,1,2,0.3333333333333333,1.1106299847408145,0.5482465349577339,0.5623834497830806,0.49363563247004993,0.45175346504226604,1.4376165502169194,1,1,0.05845420972320076,0.0994405271189045,1,0,1,,1.0556214287243904,0.27031353200618313,0.7853078967182069,0.256070523627802,-0.27031353200618313,0.21469210328179283,0,0,0.019193116885898007,-0.0010112987040798247
"Nathan Church","STL","MLB","STL",-0.8110902462370274,-1.019723097268038,-0.20863285103101056,1,0,1,,0.9328290495119528,0.4762760733899954,0.4565529761219574,0.5105716568745136,-0.4762760733899954,0.5434470238780426,0,0,0.07773575412599606,0.005597579207337268,0,0,0,,0.477745889630315,0.34318937033066277,0.1345565192996522,0.7183512779068104,-0.34318937033066277,-0.1345565192996522,0,0,0.02388729448151575,-0.02388729448151575
"Spencer Torkelson","DET","MLB","DET",-0.9112212320351243,-1.0730971924341794,-0.16187596039905522,1,0,1,,1.3368992270145335,0.7049982097243567,0.6319010172901772,0.52733833297122,-0.7049982097243567,0.3680989827098227,0,0,0.04951478618572346,-0.012477749148686424,2,1,1,0.5,1.325883047250073,0.743879503824564,0.5820035434255091,0.5610445848654567,0.2561204961754359,0.41799645657449114,0,1,0.020716922613282392,0.010533077386717608
"Samuel Basallo","BAL","MLB","BAL",-1.1798967613381588,-1.1265540023479625,0.05334275899019624,1,0,1,,0.6716909396561406,0.39912247100205156,0.27256846865408896,0.5942055303088869,-0.39912247100205156,0.727431531345911,0,0,0.05166853381970312,0.025254543103373803,0,0,0,,0.05334275899019624,0,0.05334275899019624,,0,-0.05334275899019624,0,0,0.0017207341609740722,-0.0017207341609740722
"Brooks Lee","MIN","MLB","MIN",-1.2614634912946252,-1.1592950479820385,0.10216844331258662,1,0,1,,0.5078780686385712,0.3335865583103049,0.17429151032826629,0.6568241058420266,-0.3335865583103049,0.8257084896717337,0,0,0.0423231723865476,0.04101016094678573,0,0,0,,0.10216844331258662,0,0.10216844331258662,,0,-0.10216844331258662,0,0,0.0037840164189846897,-0.0037840164189846897
"Andy Pages","LAD","MLB","LAD",-0.616766060599754,-1.185896818635852,-0.569130758036098,1,0,1,,1.4173818264613858,0.8016393225486188,0.6157425039127667,0.5655775371058478,-0.8016393225486188,0.38425749608723314,0,0,0.05451468563313022,-0.016053147171591762,1,0,1,,0.4308692419639021,0,0.4308692419639021,,0,0.569130758036098,0,0,0.007428780033860381,0.009812599276484446
"Darell Hernaiz","ATH","MLB","ATH",-1.2395225969910433,-1.2013783309415094,0.038144266049534026,1,0,1,,0.45217925651308394,0.3267787937272967,0.12540046278578726,0.7226753306801487,-0.3267787937272967,0.8745995372142127,0,0,0.11304481412827098,0.136955185871729,0,0,0,,0.038144266049534026,0,0.038144266049534026,,0,-0.038144266049534026,0,0,0.0038144266049534026,-0.0038144266049534026
"Hunter Feduccia","TB","MLB","TB",-1.0006728803171945,-1.222516466681892,-0.2218435863646975,1,0,1,,0.5971101556365049,0.4098133111591985,0.1872968444773064,0.6863278195668058,-0.4098133111591985,0.8127031555226936,0,0,0.059711015563650494,0.040288984436349505,0,0,0,,0.5442150080601934,0.3830292972124455,0.161185710847748,0.7038197983141254,-0.3830292972124455,-0.161185710847748,0,0,0.0388725005757281,-0.0388725005757281
"Chase DeLauter","CLE","MLB","CLE",-0.18830823036753785,-1.285737001631046,-1.0974287712635082,2,0,2,,1.197034079972033,0.24138554080153968,0.9556485391704934,0.2016530229508414,-0.24138554080153968,1.0443514608295064,0,0,0.059851703998601645,0.040148296001398354,3,1,2,0.3333333333333333,1.7963223485903284,0.9468755599269182,0.8494467886634103,0.5271189553868117,0.05312444007308173,1.15055321133659,0,0,0.03522200683510448,0.02360152257666023
"Leo Rivas","SEA","MLB","SEA",-3.210316203422491,-1.3109577156998837,1.8993584877226075,2,0,2,,2.5108949857991796,0.9109263507495318,1.5999686350496485,0.3627895056947584,-0.9109263507495318,0.40003136495035196,0,0,0.07384985252350529,-0.015026323111740576,2,2,0,1,1.6991280648085472,0.8998847885429697,0.7992432762655773,0.529615634736965,1.1001152114570303,-0.7992432762655773,0,0,0.02654887601263355,0.0047011239873664505
"Nolan Schanuel","LAA","MLB","LAA",-2.6047356300988924,-1.3610852375268896,1.2436503925720028,2,0,2,,0.7598260077959383,0.060455622661413654,0.6993703851345247,0.07956508732410991,-0.060455622661413654,1.300629614865476,0,0,0.021709314508455382,0.03543354263440176,3,2,1,0.6666666666666666,1.0499684168320473,0.40315901213002225,0.6468094047020252,0.38397251352229145,1.5968409878699776,0.3531905952979748,0,0,0.01842049854091311,0.03421108040645531
"Ben Rice","NYY","MLB","NYY",0.06259495600963971,-1.3652421736830616,-1.4278371296927013,3,1,2,0.3333333333333333,1.0320942428699977,0.6986682082765296,0.3334260345934683,0.6769422590069942,0.30133179172347035,1.666573965406532,0,0,0.04128376971479991,0.07871623028520008,2,0,2,,1.642892781416673,0.5353649555546871,1.1075278258619858,0.3258672517223186,-0.5353649555546871,0.8924721741380143,0,0,0.022505380567351685,0.004891879706620919
"Yoan Moncada","LAA","MLB","LAA",-0.5316220944636388,-1.5024265104146979,-0.970804415951059,1,0,1,,2.3691647578790973,1.4357956341468978,0.9333691237321999,0.6060345230832481,-1.4357956341468978,0.06663087626780018,0,0,0.08461302706711062,-0.048898741352824904,1,0,1,,0.9092384650876015,0.44002144051933034,0.469217024568271,0.4839450346801331,-0.44002144051933034,0.5307829754317287,0,0,0.01782820519779611,0.0017796379394587935
"Ezequiel Tovar","COL","MLB","COL",-2.3641207843922385,-1.530740310488488,0.8333804739037505,1,0,1,,1.3687229656478277,0.9497316380681577,0.41899132757966984,0.6938815683702962,-0.9497316380681577,0.5810086724203304,0,0,0.08554518535298923,-0.02304518535298923,1,1,0,1,0.17054944324785695,0.1685844846720532,0.0019649585758037456,0.9884786573419175,0.8314155153279468,-0.0019649585758037456,0,0,0.00532967010149553,0.02592032989850447
"Ronald Acuna Jr.","ATL","MLB","ATL",-2.1761895997449656,-1.564343690627957,0.6118459091170085,3,1,2,0.3333333333333333,1.4338050989363307,0.999074394782144,0.43473070415418674,0.6967993038407438,0.0009256052178560348,1.5652692958458132,1,1,0.08434147640801945,0.09212911182727467,0,0,0,,0.8843149197833549,0.13623450533317313,0.7480804144501817,0.15405654963567586,-0.13623450533317313,-0.7480804144501817,0,0,0.01300463117328463,-0.01300463117328463
"Wyatt Langford","TEX","MLB","TEX",-2.2356849539187795,-1.6036516268469418,0.6320333270718375,4,1,3,0.25,2.6143033643055813,1.1089774955762615,1.5053258687293196,0.4241961781167777,-0.10897749557626146,1.4946741312706804,0,0,0.08433236659050262,0.04469989147401351,1,1,0,1,1.550001356074926,0.9589840145015442,0.5910173415733817,0.6186988229029573,0.041015985498455754,-0.5910173415733817,0,0,0.029807718386056267,-0.010576949155287037
"Gabriel Arias","CLE","MLB","CLE",-2.404935820813323,-1.691585309266733,0.7133505115465899,2,0,2,,0.8278465530849447,0.2597159311758387,0.5681306219091059,0.31372472375226457,-0.2597159311758387,1.4318693780908942,0,0,0.04139232765424723,0.05860767234575277,0,0,0,,0.9953032611359902,0.14097637479470015,0.8543268863412901,0.1416416285362078,-0.14097637479470015,-0.8543268863412901,0,0,0.024275689295999762,-0.024275689295999762
"Oneil Cruz","PIT","MLB","PIT",-1.3466229821506763,-1.706557047911811,-0.35993406576113485,1,0,1,,1.6904488958911665,1.1985029719014888,0.49194592398967796,0.7089850363501613,-1.1985029719014888,0.5080540760103223,0,0,0.05634829652970555,-0.023014963196372216,2,1,1,0.5,1.7910232161044992,1.0754786409328172,0.7155445751716824,0.6004828029376406,-0.0754786409328172,0.28445542482831765,1,1,0.028887471227491923,0.0033705932886371093
"Gary Sanchez","MIL","MLB","MIL",-2.7829861247469063,-1.797865565526171,0.9851205592207353,2,0,2,,0.49515533966671177,0.14651045259644133,0.3486448870702704,0.2958878575257964,-0.14651045259644133,1.6513551129297297,0,0,0.029126784686277163,0.08852027413725226,1,1,0,1,0.4277956870031792,0.22133756389122197,0.20645812311195724,0.5173908260780972,0.778662436108778,-0.20645812311195724,1,0,0.014259856233439307,0.01907347709989403
"Cody Bellinger","NYY","MLB","NYY",-1.3005872604363389,-1.8414097341616886,-0.5408224737253498,1,0,1,,1.3268774458322825,1.0841435899969856,0.24273385583529694,0.8170638467043636,-1.0841435899969856,0.7572661441647031,0,0,0.06983565504380435,-0.01720407609643592,1,0,1,,1.5179190731031897,0.5293707734142695,0.9885482996889197,0.3487476920176247,-0.5293707734142695,0.01145170031108024,0,0,0.020238920974709196,-0.006905587641375863
"Mauricio Dubon","ATL","MLB","ATL",-2.3790145719852562,-1.9576443758056055,0.42137019617965066,2,0,2,,1.0287096314747963,0.4931770036402009,0.5355326278345957,0.47941322658091967,-0.4931770036402009,1.4644673721654047,0,0,0.04675952870339983,0.04414956220569108,1,1,0,1,1.2540872085041062,0.9163585061622277,0.3377287023418784,0.7306975941930496,0.08364149383777225,-0.3377287023418784,0,0,0.029164818802421073,-0.005909004848932701
"Luis Garcia Jr.","WSH","MLB","WSH",-2.032858308340822,-2.122449253779593,-0.08959094543877119,3,0,3,,0.8775507462204072,0,0.8775507462204072,,0,2.122449253779593,0,0,0.04875281923446707,0.11791384743219961,0,0,0,,0.18830828266542268,0.13894961405209694,0.049358668613325746,0.7378837090186632,-0.13894961405209694,-0.049358668613325746,0,0,0.006974380839460099,-0.006974380839460099
"Hunter Goodman","COL","MLB","COL",-3.607986683054448,-2.545733373561998,1.06225330949245,3,0,3,,0.7375688187299256,0.14165109614596183,0.5959177225839639,0.192051361918853,-0.14165109614596183,2.404082277416036,0,0,0.03881941151210135,0.11907532533000391,1,1,0,1,1.0100142169401012,0.4738804537238256,0.5361337632162756,0.4691819637544063,0.5261195462761744,-0.5361337632162756,0,1,0.019423350325771176,-0.00019258109500194584
"Bryan Reynolds","PIT","MLB","PIT",-3.7619618682659564,-2.8787317166606776,0.8832301516052786,2,0,2,,2.2665058635627466,1.5726187901117121,0.6938870734510344,0.6938516310033694,-1.5726187901117121,1.3061129265489655,0,0,0.07082830823633583,-0.008328308236335832,1,1,0,1,1.3256873121753625,0.721228580285042,0.6044587318903205,0.5440412483857563,0.2787714197149581,-0.6044587318903205,0,0,0.021042655748815278,-0.0051696398757994045
